[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
41.799824	0.101167	0.013650	0.018117	4.374464	0.262521	0.213306	0.229017	0.203671	0.219110	0.204322	0.211654	0.195294	0.211688	0.209754	0.209038	0.202846	0.202239	0.195827	0.205464	0.205358	0.199419	0.230352	0.323989	0.374103	0.082079	0.184831	0.019769	2.059694	13.683502	35.000000	97.752022
41.837025	0.101083	0.013733	0.018100	4.374519	0.262516	0.213306	0.229017	0.203669	0.219109	0.204321	0.211651	0.195291	0.211688	0.209754	0.209039	0.202845	0.202239	0.195827	0.205465	0.205359	0.199419	0.230349	0.323993	0.374106	0.082080	0.184767	0.019757	2.059692	13.694100	35.000000	97.754074
41.877197	0.101100	0.013667	0.018100	4.374549	0.262516	0.213302	0.229018	0.203669	0.219104	0.204322	0.211649	0.195286	0.211689	0.209756	0.209039	0.202842	0.202234	0.195827	0.205464	0.205359	0.199421	0.230345	0.323993	0.374113	0.082079	0.184776	0.019748	2.059689	13.702301	35.000000	97.750008
41.928909	0.101200	0.013617	0.018117	4.374555	0.262521	0.213299	0.229023	0.203668	0.219103	0.204324	0.211652	0.195286	0.211691	0.209759	0.209035	0.202842	0.202232	0.195826	0.205464	0.205359	0.199423	0.230345	0.323996	0.374116	0.082081	0.184818	0.019751	2.059691	13.686001	35.000999	97.745941
41.966904	0.101150	0.013850	0.018083	4.374498	0.262524	0.213299	0.229021	0.203665	0.219103	0.204322	0.211652	0.195288	0.211687	0.209759	0.209035	0.202842	0.202232	0.195827	0.205465	0.205361	0.199423	0.230347	0.323997	0.374116	0.082082	0.184882	0.019761	2.059693	13.690101	35.000000	97.754051
42.003448	0.101083	0.013767	0.018117	4.374443	0.262524	0.213299	0.229021	0.203665	0.219103	0.204322	0.211654	0.195289	0.211687	0.209755	0.209036	0.202844	0.202233	0.195827	0.205464	0.205363	0.199425	0.230348	0.324000	0.374119	0.082085	0.184879	0.019770	2.059695	13.692100	35.000000	97.756081
42.039993	0.101267	0.013800	0.018100	4.374379	0.262525	0.213299	0.229023	0.203667	0.219102	0.204324	0.211654	0.195290	0.211688	0.209752	0.209035	0.202842	0.202236	0.195826	0.205464	0.205360	0.199425	0.230346	0.324004	0.374120	0.082087	0.184841	0.019784	2.059700	13.691799	35.000000	97.762199
42.076305	0.101250	0.013850	0.018117	4.374348	0.262527	0.213298	0.229020	0.203667	0.219101	0.204324	0.211654	0.195292	0.211688	0.209751	0.209035	0.202841	0.202236	0.195827	0.205464	0.205360	0.199425	0.230345	0.324004	0.374123	0.082089	0.184804	0.019794	2.059702	13.690102	35.000000	97.743889
42.112724	0.101200	0.013883	0.018183	4.374339	0.262527	0.213295	0.229020	0.203667	0.219101	0.204324	0.211655	0.195291	0.211687	0.209751	0.209035	0.202844	0.202235	0.195829	0.205464	0.205360	0.199427	0.230343	0.324000	0.374123	0.082089	0.184826	0.019798	2.059701	13.694699	35.000000	97.760162
42.149288	0.101067	0.013800	0.018117	4.374283	0.262530	0.213292	0.229021	0.203669	0.219103	0.204322	0.211656	0.195291	0.211687	0.209753	0.209035	0.202842	0.202235	0.195827	0.205463	0.205356	0.199428	0.230341	0.324000	0.374130	0.082089	0.184869	0.019803	2.059700	13.689799	35.000000	97.745926
42.187313	0.101200	0.013667	0.018117	4.374197	0.262528	0.213291	0.229022	0.203670	0.219100	0.204321	0.211655	0.195293	0.211688	0.209752	0.209034	0.202841	0.202235	0.195825	0.205463	0.205354	0.199429	0.230341	0.323998	0.374137	0.082089	0.184915	0.019809	2.059698	13.683599	35.000000	97.743881
42.223782	0.101150	0.013933	0.018100	4.374052	0.262528	0.213291	0.229023	0.203671	0.219098	0.204318	0.211655	0.195294	0.211686	0.209752	0.209035	0.202841	0.202233	0.195823	0.205464	0.205354	0.199425	0.230342	0.323995	0.374139	0.082089	0.184930	0.019818	2.059700	13.692999	35.000000	97.764229
42.260124	0.101100	0.013900	0.018067	4.373910	0.262527	0.213293	0.229023	0.203672	0.219100	0.204318	0.211655	0.195292	0.211686	0.209753	0.209035	0.202842	0.202233	0.195824	0.205465	0.205355	0.199425	0.230341	0.323992	0.374138	0.082089	0.184851	0.019822	2.059699	13.688201	35.000000	97.754074
42.298176	0.101133	0.013767	0.018150	4.373796	0.262526	0.213295	0.229023	0.203671	0.219099	0.204321	0.211653	0.195292	0.211685	0.209751	0.209037	0.202845	0.202234	0.195823	0.205466	0.205356	0.199425	0.230341	0.323990	0.374139	0.082088	0.184749	0.019821	2.059698	13.685201	35.000000	97.760162
42.334690	0.101133	0.013900	0.018050	4.373746	0.262524	0.213294	0.229021	0.203671	0.219100	0.204321	0.211652	0.195293	0.211685	0.209750	0.209037	0.202844	0.202236	0.195823	0.205464	0.205356	0.199425	0.230340	0.323988	0.374139	0.082089	0.184673	0.019822	2.059698	13.689201	35.000000	97.741867
42.371212	0.101267	0.013883	0.018050	4.373736	0.262523	0.213295	0.229018	0.203671	0.219101	0.204320	0.211652	0.195291	0.211686	0.209752	0.209037	0.202844	0.202236	0.195824	0.205464	0.205355	0.199423	0.230339	0.323988	0.374137	0.082090	0.184666	0.019819	2.059702	13.683400	35.000000	97.754051
42.407555	0.101167	0.013683	0.018117	4.373738	0.262524	0.213292	0.229014	0.203668	0.219102	0.204319	0.211653	0.195287	0.211685	0.209754	0.209038	0.202843	0.202236	0.195826	0.205464	0.205355	0.199419	0.230337	0.323985	0.374134	0.082090	0.184745	0.019815	2.059704	13.681799	35.000000	97.764229
42.443966	0.101233	0.013750	0.018117	4.373764	0.262525	0.213292	0.229014	0.203668	0.219099	0.204319	0.211653	0.195286	0.211685	0.209751	0.209038	0.202842	0.202236	0.195825	0.205463	0.205355	0.199419	0.230338	0.323985	0.374130	0.082089	0.184843	0.019809	2.059703	13.686699	35.000000	97.768288
42.480339	0.100967	0.013767	0.018083	4.373769	0.262523	0.213295	0.229017	0.203670	0.219099	0.204321	0.211653	0.195285	0.211688	0.209751	0.209036	0.202842	0.202238	0.195826	0.205464	0.205355	0.199420	0.230339	0.323987	0.374128	0.082088	0.184903	0.019805	2.059701	13.687200	35.000000	97.743896
42.516823	0.101100	0.013750	0.018183	4.373732	0.262521	0.213299	0.229017	0.203673	0.219102	0.204322	0.211654	0.195286	0.211691	0.209755	0.209033	0.202840	0.202242	0.195827	0.205463	0.205355	0.199421	0.230339	0.323986	0.374127	0.082086	0.184886	0.019802	2.059699	13.680000	35.000000	97.747948
42.553169	0.101233	0.013700	0.018117	4.373721	0.262521	0.213299	0.229017	0.203676	0.219101	0.204324	0.211653	0.195288	0.211689	0.209757	0.209033	0.202838	0.202242	0.195825	0.205463	0.205355	0.199420	0.230338	0.323988	0.374122	0.082087	0.184817	0.019800	2.059698	13.686701	35.000000	97.743881
42.589554	0.101300	0.013750	0.018133	4.373729	0.262522	0.213298	0.229020	0.203679	0.219100	0.204324	0.211653	0.195289	0.211688	0.209758	0.209033	0.202838	0.202242	0.195824	0.205463	0.205355	0.199419	0.230337	0.323986	0.374113	0.082088	0.184745	0.019797	2.059695	13.688499	35.000000	97.766243
42.627480	0.101133	0.013883	0.018083	4.373787	0.262522	0.213298	0.229021	0.203678	0.219101	0.204326	0.211652	0.195292	0.211688	0.209756	0.209033	0.202839	0.202240	0.195821	0.205464	0.205356	0.199419	0.230336	0.323982	0.374112	0.082086	0.184706	0.019794	2.059694	13.685600	35.000000	97.754066
42.664101	0.101167	0.013817	0.018133	4.373850	0.262522	0.213298	0.229021	0.203677	0.219098	0.204324	0.211652	0.195291	0.211689	0.209755	0.209035	0.202841	0.202237	0.195821	0.205465	0.205357	0.199418	0.230336	0.323983	0.374116	0.082085	0.184772	0.019795	2.059694	13.681301	35.000000	97.754059
42.701164	0.101217	0.013933	0.018150	4.373868	0.262520	0.213295	0.229021	0.203677	0.219098	0.204321	0.211653	0.195290	0.211689	0.209752	0.209033	0.202840	0.202231	0.195823	0.205464	0.205356	0.199419	0.230337	0.323982	0.374118	0.082085	0.184861	0.019793	2.059694	13.687401	35.000000	97.758133
42.738785	0.101217	0.013700	0.018150	4.373880	0.262519	0.213296	0.229020	0.203676	0.219100	0.204319	0.211653	0.195290	0.211687	0.209752	0.209033	0.202838	0.202230	0.195823	0.205461	0.205353	0.199420	0.230334	0.323976	0.374118	0.082084	0.184888	0.019791	2.059694	13.684601	35.000000	97.745934
42.776943	0.101267	0.013633	0.018150	4.373872	0.262515	0.213297	0.229020	0.203676	0.219099	0.204319	0.211655	0.195291	0.211685	0.209752	0.209035	0.202835	0.202230	0.195824	0.205460	0.205353	0.199419	0.230334	0.323974	0.374119	0.082084	0.184860	0.019785	2.059693	13.683201	35.000000	97.762199
42.813622	0.101167	0.013867	0.018133	4.373847	0.262513	0.213297	0.229020	0.203674	0.219095	0.204320	0.211657	0.195292	0.211684	0.209753	0.209033	0.202834	0.202230	0.195826	0.205459	0.205355	0.199419	0.230335	0.323970	0.374116	0.082086	0.184805	0.019777	2.059693	13.686099	35.000000	97.752029
42.851665	0.101233	0.013733	0.018117	4.373840	0.262514	0.213296	0.229021	0.203673	0.219095	0.204323	0.211657	0.195294	0.211684	0.209754	0.209034	0.202834	0.202230	0.195826	0.205459	0.205353	0.199422	0.230336	0.323968	0.374112	0.082087	0.184773	0.019773	2.059694	13.692200	35.000000	97.754066
42.888088	0.101200	0.013767	0.018167	4.373817	0.262514	0.213296	0.229021	0.203673	0.219097	0.204324	0.211658	0.195293	0.211686	0.209752	0.209033	0.202833	0.202232	0.195823	0.205459	0.205351	0.199422	0.230337	0.323964	0.374112	0.082089	0.184791	0.019776	2.059695	13.683599	35.000000	97.741867
42.924408	0.101200	0.013767	0.018117	4.373774	0.262515	0.213296	0.229020	0.203673	0.219097	0.204325	0.211653	0.195292	0.211688	0.209752	0.209033	0.202834	0.202234	0.195823	0.205459	0.205351	0.199422	0.230342	0.323961	0.374111	0.082087	0.184851	0.019777	2.059695	13.682901	35.000000	97.754051
42.962578	0.101217	0.013783	0.018133	4.373744	0.262517	0.213295	0.229021	0.203673	0.219097	0.204326	0.211652	0.195293	0.211689	0.209751	0.209029	0.202837	0.202238	0.195826	0.205459	0.205353	0.199421	0.230342	0.323956	0.374109	0.082088	0.184881	0.019778	2.059694	13.685402	35.000000	97.747963
43.000084	0.101333	0.013567	0.018133	4.373716	0.262519	0.213295	0.229024	0.203670	0.219099	0.204325	0.211652	0.195291	0.211689	0.209751	0.209028	0.202839	0.202237	0.195826	0.205461	0.205355	0.199419	0.230343	0.323951	0.374107	0.082092	0.184902	0.019775	2.059696	13.684100	35.000000	97.770317
43.037331	0.101000	0.013667	0.018167	4.373701	0.262521	0.213292	0.229026	0.203670	0.219104	0.204324	0.211656	0.195291	0.211688	0.209751	0.209027	0.202839	0.202236	0.195827	0.205462	0.205356	0.199418	0.230346	0.323948	0.374100	0.082092	0.184884	0.019769	2.059698	13.686600	35.000000	97.770332
43.075104	0.101250	0.013733	0.018167	4.373675	0.262517	0.213292	0.229027	0.203672	0.219105	0.204324	0.211654	0.195292	0.211685	0.209751	0.209028	0.202837	0.202233	0.195829	0.205460	0.205356	0.199419	0.230344	0.323946	0.374095	0.082093	0.184840	0.019768	2.059699	13.684700	35.000000	97.758133
43.111912	0.101250	0.013783	0.018200	4.373622	0.262516	0.213296	0.229027	0.203673	0.219103	0.204325	0.211655	0.195290	0.211686	0.209753	0.209029	0.202838	0.202233	0.195827	0.205460	0.205357	0.199416	0.230344	0.323945	0.374094	0.082093	0.184820	0.019769	2.059700	13.688902	35.000999	97.745941
43.148399	0.101267	0.013800	0.018133	4.373517	0.262515	0.213299	0.229027	0.203674	0.219101	0.204326	0.211657	0.195290	0.211686	0.209756	0.209031	0.202842	0.202232	0.195826	0.205461	0.205356	0.199414	0.230344	0.323946	0.374092	0.082092	0.184829	0.019772	2.059703	13.687400	35.000000	97.749977
43.184658	0.101100	0.013867	0.018083	4.373440	0.262516	0.213299	0.229027	0.203673	0.219101	0.204327	0.211655	0.195288	0.211686	0.209758	0.209031	0.202841	0.202233	0.195825	0.205458	0.205356	0.199414	0.230345	0.323946	0.374092	0.082093	0.184873	0.019773	2.059705	13.684100	35.000000	97.737793
43.221172	0.101083	0.013767	0.018133	4.373383	0.262514	0.213295	0.229027	0.203670	0.219101	0.204326	0.211655	0.195287	0.211684	0.209758	0.209032	0.202842	0.202233	0.195825	0.205457	0.205354	0.199412	0.230347	0.323941	0.374094	0.082095	0.184897	0.019772	2.059706	13.687302	35.000000	97.760170
43.257442	0.101233	0.013733	0.018117	4.373336	0.262514	0.213294	0.229025	0.203667	0.219103	0.204322	0.211650	0.195287	0.211684	0.209758	0.209033	0.202845	0.202232	0.195826	0.205458	0.205354	0.199412	0.230346	0.323939	0.374092	0.082096	0.184911	0.019775	2.059704	13.682900	35.000000	97.749992
43.295742	0.101350	0.013817	0.018050	4.373292	0.262515	0.213295	0.229025	0.203664	0.219104	0.204322	0.211647	0.195287	0.211685	0.209756	0.209034	0.202843	0.202233	0.195826	0.205460	0.205355	0.199413	0.230346	0.323932	0.374091	0.082097	0.184906	0.019785	2.059703	13.679300	35.000000	97.752014
43.332130	0.101200	0.013900	0.018133	4.373255	0.262515	0.213296	0.229027	0.203662	0.219105	0.204323	0.211647	0.195287	0.211682	0.209756	0.209035	0.202842	0.202233	0.195826	0.205457	0.205355	0.199416	0.230346	0.323928	0.374088	0.082098	0.184858	0.019789	2.059701	13.690701	35.000000	97.756104
43.369274	0.101000	0.013950	0.018100	4.373212	0.262516	0.213296	0.229027	0.203663	0.219108	0.204323	0.211646	0.195290	0.211682	0.209758	0.209035	0.202843	0.202232	0.195827	0.205457	0.205355	0.199417	0.230346	0.323927	0.374088	0.082093	0.184804	0.019788	2.059701	13.690700	35.000000	97.749992
43.406803	0.101167	0.013767	0.018133	4.373164	0.262516	0.213298	0.229028	0.203667	0.219109	0.204323	0.211648	0.195290	0.211682	0.209755	0.209035	0.202842	0.202233	0.195827	0.205459	0.205356	0.199416	0.230346	0.323924	0.374085	0.082090	0.184785	0.019788	2.059698	13.683303	35.000000	97.762207
43.443138	0.101183	0.013833	0.018100	4.373152	0.262521	0.213294	0.229032	0.203670	0.219110	0.204322	0.211651	0.195292	0.211684	0.209754	0.209035	0.202842	0.202228	0.195827	0.205461	0.205357	0.199412	0.230347	0.323922	0.374085	0.082090	0.184781	0.019788	2.059697	13.687500	35.000000	97.737808
43.481194	0.101300	0.013917	0.018183	4.373180	0.262524	0.213290	0.229036	0.203671	0.219107	0.204322	0.211651	0.195293	0.211683	0.209754	0.209032	0.202839	0.202227	0.195825	0.205461	0.205358	0.199412	0.230343	0.323920	0.374095	0.082091	0.184811	0.019790	2.059698	13.686201	35.000000	97.756111
43.517681	0.101167	0.013633	0.018100	4.373117	0.262522	0.213290	0.229039	0.203669	0.219105	0.204324	0.211651	0.195292	0.211683	0.209755	0.209029	0.202839	0.202227	0.195825	0.205462	0.205356	0.199412	0.230344	0.323917	0.374115	0.082092	0.184824	0.019798	2.059700	13.683599	35.000000	97.776421
43.554256	0.101233	0.013667	0.018150	4.373051	0.262520	0.213291	0.229039	0.203668	0.219105	0.204324	0.211648	0.195292	0.211683	0.209756	0.209029	0.202839	0.202227	0.195826	0.205460	0.205355	0.199414	0.230344	0.323912	0.374110	0.082095	0.184814	0.019803	2.059703	13.680699	35.000000	97.741852
43.590519	0.101100	0.013833	0.018083	4.373010	0.262518	0.213292	0.229040	0.203668	0.219102	0.204324	0.211647	0.195291	0.211683	0.209755	0.209029	0.202840	0.202228	0.195827	0.205459	0.205355	0.199416	0.230344	0.323904	0.374107	0.082097	0.184792	0.019798	2.059705	13.689399	35.000000	97.760162
43.627010	0.101317	0.013700	0.018150	4.372999	0.262518	0.213293	0.229041	0.203669	0.219100	0.204324	0.211642	0.195290	0.211684	0.209754	0.209028	0.202839	0.202231	0.195827	0.205457	0.205356	0.199414	0.230346	0.323898	0.374102	0.082099	0.184764	0.019789	2.059707	13.685900	35.000000	97.762192
43.663345	0.101200	0.013733	0.018117	4.372998	0.262521	0.213292	0.229041	0.203669	0.219096	0.204324	0.211640	0.195289	0.211684	0.209754	0.209030	0.202839	0.202231	0.195827	0.205457	0.205358	0.199414	0.230345	0.323896	0.374095	0.082099	0.184764	0.019785	2.059712	13.687600	35.000000	97.764221
43.699821	0.101167	0.013833	0.018250	4.373021	0.262522	0.213294	0.229040	0.203670	0.219096	0.204324	0.211640	0.195288	0.211681	0.209756	0.209031	0.202839	0.202230	0.195829	0.205459	0.205358	0.199417	0.230345	0.323894	0.374088	0.082104	0.184829	0.019785	2.059715	13.692399	35.000000	97.752037
43.737381	0.101000	0.013767	0.018050	4.373055	0.262522	0.213293	0.229040	0.203671	0.219095	0.204324	0.211635	0.195288	0.211682	0.209755	0.209031	0.202841	0.202230	0.195830	0.205460	0.205359	0.199417	0.230346	0.323891	0.374082	0.082107	0.184884	0.019788	2.059715	13.686500	35.000000	97.760162
43.774376	0.101200	0.013800	0.018133	4.373082	0.262523	0.213294	0.229040	0.203672	0.219095	0.204325	0.211635	0.195288	0.211682	0.209756	0.209031	0.202841	0.202233	0.195830	0.205460	0.205359	0.199417	0.230349	0.323890	0.374076	0.082105	0.184890	0.019790	2.059715	13.680400	35.000000	97.729668
43.812428	0.101250	0.013733	0.018117	4.373046	0.262524	0.213294	0.229043	0.203671	0.219100	0.204327	0.211639	0.195284	0.211679	0.209757	0.209033	0.202841	0.202230	0.195831	0.205460	0.205359	0.199416	0.230349	0.323884	0.374067	0.082102	0.184884	0.019791	2.059713	13.684298	35.000000	97.727631
43.848980	0.101267	0.013533	0.018150	4.373030	0.262525	0.213297	0.229042	0.203671	0.219103	0.204325	0.211641	0.195284	0.211677	0.209756	0.209034	0.202844	0.202228	0.195832	0.205460	0.205359	0.199416	0.230352	0.323877	0.374066	0.082099	0.184888	0.019789	2.059710	13.695499	35.000000	97.739845
43.885487	0.101067	0.013750	0.018117	4.373013	0.262523	0.213300	0.229042	0.203672	0.219105	0.204324	0.211642	0.195285	0.211678	0.209756	0.209035	0.202844	0.202229	0.195833	0.205459	0.205361	0.199419	0.230355	0.323871	0.374070	0.082097	0.184921	0.019783	2.059708	13.688900	35.000000	97.745926
43.921799	0.101167	0.013783	0.018050	4.373017	0.262521	0.213298	0.229043	0.203673	0.219102	0.204321	0.211645	0.195287	0.211681	0.209758	0.209035	0.202844	0.202233	0.195833	0.205462	0.205360	0.199420	0.230358	0.323864	0.374073	0.082095	0.184956	0.019781	2.059707	13.681802	35.000000	97.737801
43.958218	0.101150	0.013833	0.018133	4.373031	0.262521	0.213297	0.229047	0.203673	0.219102	0.204319	0.211645	0.195286	0.211682	0.209758	0.209035	0.202844	0.202236	0.195833	0.205462	0.205362	0.199422	0.230359	0.323861	0.374073	0.082094	0.184992	0.019783	2.059709	13.691299	35.000000	97.756096
43.994591	0.101133	0.013800	0.018200	4.373107	0.262524	0.213298	0.229049	0.203672	0.219101	0.204319	0.211647	0.195287	0.211684	0.209759	0.209035	0.202844	0.202236	0.195835	0.205460	0.205364	0.199423	0.230361	0.323861	0.374072	0.082093	0.185025	0.019785	2.059710	13.681299	35.000000	97.731705
44.031044	0.101283	0.013833	0.018067	4.373173	0.262527	0.213300	0.229055	0.203673	0.219100	0.204319	0.211651	0.195289	0.211685	0.209758	0.209033	0.202844	0.202233	0.195833	0.205460	0.205364	0.199424	0.230364	0.323862	0.374074	0.082092	0.185020	0.019787	2.059710	13.680298	35.000000	97.743881
44.067398	0.101300	0.013783	0.018117	4.373329	0.262527	0.213300	0.229055	0.203673	0.219102	0.204320	0.211650	0.195290	0.211685	0.209757	0.209033	0.202844	0.202228	0.195832	0.205460	0.205365	0.199424	0.230364	0.323861	0.374074	0.082094	0.184975	0.019786	2.059710	13.687499	35.000000	97.760155
44.103756	0.101217	0.013817	0.018150	4.373367	0.262524	0.213301	0.229058	0.203672	0.219105	0.204321	0.211650	0.195291	0.211685	0.209757	0.209036	0.202844	0.202227	0.195832	0.205460	0.205362	0.199425	0.230364	0.323861	0.374076	0.082094	0.184931	0.019782	2.059712	13.687900	35.000000	97.743889
44.141747	0.101150	0.013683	0.018083	4.373377	0.262524	0.213301	0.229056	0.203671	0.219105	0.204321	0.211649	0.195292	0.211683	0.209757	0.209039	0.202845	0.202228	0.195829	0.205458	0.205360	0.199421	0.230365	0.323858	0.374079	0.082095	0.184865	0.019780	2.059711	13.680401	35.000000	97.747971
44.178352	0.101267	0.013733	0.018133	4.373412	0.262524	0.213301	0.229056	0.203671	0.219106	0.204321	0.211649	0.195292	0.211683	0.209758	0.209038	0.202844	0.202233	0.195829	0.205458	0.205361	0.199418	0.230367	0.323856	0.374085	0.082098	0.184799	0.019780	2.059711	13.684402	35.000000	97.752037
44.233040	0.101233	0.013950	0.018100	4.373455	0.262525	0.213301	0.229058	0.203671	0.219100	0.204321	0.211649	0.195293	0.211684	0.209758	0.209036	0.202842	0.202236	0.195829	0.205464	0.205360	0.199419	0.230364	0.323858	0.374091	0.082096	0.184820	0.019782	2.059710	13.686299	35.000000	97.756096
44.269417	0.101100	0.013767	0.018167	4.373491	0.262523	0.213302	0.229055	0.203671	0.219100	0.204321	0.211651	0.195292	0.211684	0.209760	0.209035	0.202843	0.202235	0.195828	0.205462	0.205361	0.199420	0.230362	0.323861	0.374094	0.082094	0.184842	0.019785	2.059708	13.675600	35.000000	97.737793
44.305859	0.101233	0.013800	0.018117	4.373558	0.262522	0.213304	0.229054	0.203673	0.219103	0.204319	0.211647	0.195292	0.211684	0.209761	0.209033	0.202842	0.202233	0.195827	0.205461	0.205358	0.199420	0.230356	0.323866	0.374095	0.082095	0.184838	0.019788	2.059708	13.688701	35.000000	97.754066
