[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
61.746368	0.099333	0.011417	-0.010667	3.274034	0.264182	0.219778	0.230943	0.205038	0.217955	0.203345	0.210281	0.194172	0.210539	0.208906	0.208082	0.201843	0.201114	0.194449	0.204013	0.203989	0.196631	0.226801	0.306355	0.337976	0.079585	0.179569	0.036327
61.762394	0.099333	0.011375	-0.010500	3.274036	0.263864	0.219891	0.230893	0.204980	0.217970	0.203378	0.210287	0.194178	0.210540	0.208903	0.208083	0.201843	0.201120	0.194451	0.204023	0.203989	0.196625	0.226785	0.306342	0.337949	0.079584	0.179569	0.036331
61.784721	0.099250	0.011458	-0.010917	3.274581	0.263939	0.220532	0.230895	0.205058	0.218025	0.203426	0.210294	0.194179	0.210545	0.208908	0.208084	0.201847	0.201127	0.194454	0.204033	0.203986	0.196623	0.226759	0.306367	0.337913	0.079584	0.179566	0.036339
61.813446	0.099333	0.011542	-0.010750	3.275706	0.263529	0.221115	0.230975	0.205202	0.217930	0.203408	0.210283	0.194159	0.210555	0.208919	0.208086	0.201844	0.201129	0.194457	0.204048	0.203979	0.196633	0.226759	0.306391	0.337837	0.079586	0.179562	0.036350
61.828461	0.099292	0.011333	-0.010917	3.275364	0.263202	0.220604	0.230872	0.205056	0.217851	0.203403	0.210276	0.194148	0.210544	0.208920	0.208088	0.201843	0.201126	0.194457	0.204047	0.203976	0.196645	0.226766	0.306399	0.337800	0.079587	0.179562	0.036355
61.842957	0.099333	0.011375	-0.010667	3.274612	0.262789	0.220460	0.231004	0.204984	0.217833	0.203411	0.210276	0.194145	0.210536	0.208922	0.208101	0.201842	0.201127	0.194455	0.204042	0.203975	0.196653	0.226765	0.306415	0.337798	0.079587	0.179562	0.036359
61.857712	0.099250	0.011333	-0.010750	3.273746	0.262083	0.220488	0.231409	0.204906	0.217846	0.203410	0.210281	0.194151	0.210531	0.208920	0.208112	0.201840	0.201128	0.194450	0.204036	0.203973	0.196654	0.226760	0.306423	0.337813	0.079588	0.179563	0.036364
61.872406	0.099292	0.011375	-0.010583	3.272701	0.261559	0.220235	0.231727	0.204763	0.217843	0.203411	0.210283	0.194155	0.210522	0.208914	0.208115	0.201839	0.201125	0.194447	0.204034	0.203973	0.196650	0.226760	0.306437	0.337838	0.079589	0.179559	0.036367
61.888359	0.099292	0.011333	-0.010667	3.272319	0.261366	0.219773	0.231769	0.204589	0.217805	0.203418	0.210271	0.194148	0.210510	0.208908	0.208107	0.201837	0.201122	0.194445	0.204034	0.203974	0.196639	0.226765	0.306440	0.337858	0.079589	0.179551	0.036369
61.903149	0.099292	0.011333	-0.010750	3.272290	0.261653	0.219575	0.231702	0.204563	0.217805	0.203430	0.210266	0.194145	0.210505	0.208904	0.208102	0.201837	0.201122	0.194444	0.204040	0.203975	0.196634	0.226784	0.306470	0.337910	0.079590	0.179542	0.036370
61.917545	0.099375	0.011167	-0.010667	3.271947	0.262495	0.219455	0.231737	0.204621	0.217832	0.203435	0.210277	0.194143	0.210508	0.208903	0.208098	0.201839	0.201125	0.194443	0.204045	0.203974	0.196636	0.226801	0.306540	0.338024	0.079591	0.179536	0.036367
61.933636	0.099292	0.011375	-0.010917	3.270780	0.263518	0.219941	0.232082	0.204607	0.217969	0.203470	0.210309	0.194149	0.210527	0.208905	0.208098	0.201844	0.201128	0.194446	0.204052	0.203974	0.196641	0.226797	0.306559	0.338133	0.079591	0.179531	0.036362
61.948715	0.099375	0.011542	-0.010667	3.268849	0.263827	0.220391	0.232545	0.204487	0.218154	0.203514	0.210340	0.194156	0.210563	0.208907	0.208105	0.201848	0.201131	0.194448	0.204061	0.203972	0.196641	0.226783	0.306529	0.338182	0.079591	0.179530	0.036357
61.962952	0.099333	0.011458	-0.010583	3.267989	0.263867	0.220975	0.232961	0.204496	0.218368	0.203557	0.210355	0.194165	0.210591	0.208909	0.208115	0.201852	0.201132	0.194451	0.204065	0.203970	0.196640	0.226773	0.306499	0.338172	0.079590	0.179531	0.036351
61.978584	0.099375	0.011417	-0.011000	3.268059	0.264060	0.221438	0.233082	0.204605	0.218539	0.203606	0.210364	0.194175	0.210606	0.208914	0.208124	0.201856	0.201134	0.194453	0.204065	0.203971	0.196644	0.226773	0.306492	0.338185	0.079590	0.179531	0.036346
61.994896	0.099417	0.011458	-0.010750	3.268942	0.264062	0.221593	0.233003	0.204667	0.218661	0.203628	0.210364	0.194185	0.210600	0.208917	0.208120	0.201858	0.201139	0.194456	0.204064	0.203979	0.196653	0.226791	0.306495	0.338231	0.079590	0.179529	0.036340
62.010239	0.099250	0.011542	-0.010583	3.270121	0.263967	0.221722	0.232931	0.204665	0.218667	0.203629	0.210356	0.194191	0.210590	0.208915	0.208113	0.201859	0.201139	0.194457	0.204062	0.203989	0.196660	0.226826	0.306491	0.338341	0.079590	0.179527	0.036332
62.025124	0.099375	0.011583	-0.010667	3.269526	0.263948	0.221605	0.232840	0.204731	0.218556	0.203619	0.210342	0.194190	0.210582	0.208910	0.208108	0.201856	0.201134	0.194456	0.204057	0.203996	0.196659	0.226863	0.306467	0.338398	0.079589	0.179526	0.036324
62.040657	0.099333	0.011458	-0.010833	3.268279	0.263988	0.221590	0.232438	0.205031	0.218467	0.203625	0.210333	0.194191	0.210586	0.208907	0.208108	0.201853	0.201128	0.194454	0.204052	0.203996	0.196652	0.226868	0.306452	0.338334	0.079588	0.179527	0.036317
62.055801	0.099375	0.011583	-0.010750	3.269609	0.264228	0.221996	0.232254	0.205268	0.218455	0.203633	0.210335	0.194197	0.210591	0.208908	0.208109	0.201853	0.201126	0.194455	0.204050	0.203998	0.196654	0.226859	0.306452	0.338289	0.079587	0.179529	0.036310
62.070591	0.099333	0.011542	-0.010667	3.272203	0.264524	0.222794	0.232368	0.205409	0.218575	0.203626	0.210350	0.194196	0.210587	0.208910	0.208109	0.201856	0.201122	0.194460	0.204046	0.204005	0.196670	0.226859	0.306494	0.338301	0.079586	0.179536	0.036304
62.085346	0.099333	0.011500	-0.010417	3.272591	0.264429	0.222948	0.232883	0.205318	0.218696	0.203585	0.210355	0.194182	0.210578	0.208908	0.208109	0.201858	0.201118	0.194463	0.204038	0.204011	0.196678	0.226859	0.306551	0.338336	0.079585	0.179545	0.036299
62.101334	0.099417	0.011417	-0.010667	3.270907	0.264058	0.222335	0.232968	0.205093	0.218573	0.203541	0.210347	0.194165	0.210570	0.208903	0.208113	0.201858	0.201115	0.194462	0.204030	0.204013	0.196665	0.226847	0.306590	0.338359	0.079584	0.179556	0.036295
62.115990	0.099333	0.011417	-0.010917	3.270295	0.263638	0.221756	0.232814	0.204902	0.218453	0.203497	0.210335	0.194156	0.210563	0.208898	0.208114	0.201858	0.201113	0.194460	0.204024	0.204014	0.196646	0.226831	0.306572	0.338361	0.079582	0.179565	0.036292
62.131233	0.099333	0.011500	-0.010583	3.270478	0.263152	0.221347	0.232667	0.204839	0.218375	0.203463	0.210324	0.194150	0.210555	0.208894	0.208105	0.201857	0.201112	0.194458	0.204016	0.204011	0.196629	0.226814	0.306536	0.338362	0.079579	0.179571	0.036288
62.146965	0.099333	0.011292	-0.010583	3.271347	0.262683	0.220801	0.232808	0.204821	0.218354	0.203427	0.210322	0.194145	0.210545	0.208892	0.208096	0.201855	0.201112	0.194455	0.204011	0.204005	0.196620	0.226812	0.306512	0.338400	0.079577	0.179575	0.036285
62.161652	0.099333	0.011500	-0.010667	3.270457	0.262618	0.220170	0.232708	0.204746	0.218309	0.203395	0.210319	0.194138	0.210534	0.208892	0.208089	0.201855	0.201114	0.194453	0.204011	0.203997	0.196623	0.226821	0.306502	0.338469	0.079575	0.179577	0.036283
62.175697	0.099333	0.011417	-0.010583	3.269461	0.262464	0.220122	0.232411	0.204597	0.218228	0.203374	0.210305	0.194133	0.210526	0.208887	0.208084	0.201855	0.201114	0.194452	0.204008	0.203993	0.196626	0.226813	0.306489	0.338535	0.079574	0.179576	0.036283
62.192467	0.099375	0.011458	-0.010917	3.268943	0.262310	0.220229	0.232036	0.204419	0.218106	0.203370	0.210284	0.194128	0.210516	0.208882	0.208078	0.201856	0.201110	0.194454	0.204003	0.203992	0.196622	0.226794	0.306459	0.338521	0.079574	0.179574	0.036285
62.207054	0.099375	0.011458	-0.010750	3.269279	0.262057	0.219799	0.231784	0.204281	0.218030	0.203370	0.210273	0.194125	0.210508	0.208878	0.208073	0.201854	0.201106	0.194454	0.204001	0.203996	0.196620	0.226782	0.306445	0.338500	0.079574	0.179568	0.036288
62.221519	0.099250	0.011333	-0.010750	3.268934	0.261867	0.219201	0.231664	0.204155	0.217985	0.203373	0.210280	0.194124	0.210508	0.208877	0.208075	0.201849	0.201104	0.194452	0.204002	0.204005	0.196623	0.226780	0.306444	0.338475	0.079575	0.179561	0.036292
62.237183	0.099417	0.011417	-0.010833	3.268438	0.261527	0.218614	0.231515	0.204063	0.217885	0.203356	0.210283	0.194122	0.210508	0.208874	0.208077	0.201846	0.201105	0.194449	0.204007	0.204009	0.196631	0.226775	0.306458	0.338412	0.079576	0.179551	0.036298
62.255024	0.099417	0.011417	-0.010583	3.268531	0.261530	0.218319	0.231450	0.204048	0.217825	0.203347	0.210290	0.194118	0.210517	0.208870	0.208084	0.201846	0.201112	0.194447	0.204014	0.204006	0.196637	0.226763	0.306473	0.338348	0.079577	0.179541	0.036304
62.287071	0.099333	0.011500	-0.010917	3.270782	0.264058	0.218533	0.231790	0.204228	0.217887	0.203438	0.210291	0.194113	0.210517	0.208869	0.208098	0.201848	0.201117	0.194446	0.204021	0.204003	0.196638	0.226753	0.306499	0.338301	0.079575	0.179526	0.036314
62.302410	0.099333	0.011500	-0.010667	3.271686	0.264785	0.218605	0.232189	0.204316	0.217996	0.203478	0.210298	0.194125	0.210517	0.208878	0.208099	0.201853	0.201116	0.194450	0.204026	0.204008	0.196634	0.226761	0.306474	0.338283	0.079573	0.179525	0.036318
62.317749	0.099292	0.011333	-0.010833	3.272697	0.265458	0.218951	0.232336	0.204425	0.218000	0.203503	0.210314	0.194146	0.210519	0.208891	0.208098	0.201857	0.201114	0.194454	0.204032	0.204008	0.196630	0.226773	0.306465	0.338269	0.079572	0.179527	0.036323
62.332832	0.099333	0.011417	-0.010500	3.273264	0.265596	0.219006	0.232098	0.204398	0.218000	0.203528	0.210311	0.194144	0.210522	0.208898	0.208094	0.201863	0.201112	0.194456	0.204034	0.204003	0.196635	0.226789	0.306472	0.338246	0.079572	0.179531	0.036328
62.347099	0.099292	0.011333	-0.010750	3.273215	0.265369	0.218656	0.231846	0.204306	0.217981	0.203536	0.210298	0.194145	0.210519	0.208902	0.208088	0.201868	0.201111	0.194452	0.204033	0.203999	0.196641	0.226791	0.306479	0.338239	0.079574	0.179533	0.036330
62.361465	0.099375	0.011250	-0.010583	3.273605	0.265379	0.218410	0.231807	0.204253	0.217946	0.203518	0.210286	0.194156	0.210513	0.208905	0.208087	0.201873	0.201113	0.194449	0.204032	0.203997	0.196646	0.226784	0.306484	0.338284	0.079575	0.179534	0.036331
62.376411	0.099292	0.011458	-0.010583	3.276047	0.265878	0.217996	0.232131	0.204232	0.217879	0.203477	0.210281	0.194156	0.210503	0.208905	0.208091	0.201872	0.201112	0.194446	0.204030	0.203994	0.196640	0.226772	0.306495	0.338384	0.079575	0.179536	0.036331
62.390778	0.099333	0.011417	-0.010667	3.278181	0.265962	0.217490	0.232275	0.204227	0.217791	0.203422	0.210278	0.194136	0.210492	0.208901	0.208094	0.201864	0.201108	0.194443	0.204025	0.203987	0.196634	0.226761	0.306456	0.338417	0.079575	0.179538	0.036332
62.405373	0.099333	0.011417	-0.010583	3.278688	0.265749	0.217231	0.232230	0.204255	0.217764	0.203391	0.210281	0.194127	0.210492	0.208897	0.208091	0.201857	0.201105	0.194437	0.204020	0.203983	0.196629	0.226757	0.306419	0.338385	0.079578	0.179542	0.036332
62.420677	0.099333	0.011458	-0.010750	3.279978	0.265963	0.217398	0.232493	0.204298	0.217831	0.203400	0.210297	0.194131	0.210507	0.208901	0.208093	0.201855	0.201110	0.194438	0.204021	0.203985	0.196649	0.226769	0.306418	0.338419	0.079580	0.179548	0.036331
62.436085	0.099333	0.011375	-0.010917	3.283160	0.266298	0.218082	0.232887	0.204349	0.217847	0.203401	0.210314	0.194130	0.210514	0.208903	0.208098	0.201852	0.201111	0.194439	0.204024	0.203990	0.196677	0.226806	0.306431	0.338548	0.079582	0.179554	0.036329
62.451096	0.099417	0.011458	-0.010500	3.282986	0.265770	0.218597	0.233054	0.204347	0.217790	0.203385	0.210324	0.194124	0.210503	0.208897	0.208101	0.201851	0.201106	0.194440	0.204026	0.203993	0.196692	0.226824	0.306414	0.338595	0.079582	0.179560	0.036324
62.465500	0.099292	0.011333	-0.010583	3.280885	0.265312	0.218787	0.232926	0.204304	0.217772	0.203369	0.210326	0.194117	0.210490	0.208890	0.208102	0.201849	0.201101	0.194435	0.204027	0.203990	0.196691	0.226822	0.306396	0.338536	0.079581	0.179567	0.036319
62.481651	0.099417	0.011417	-0.010750	3.278543	0.264885	0.219088	0.232745	0.204276	0.217814	0.203363	0.210330	0.194114	0.210487	0.208886	0.208102	0.201851	0.201100	0.194431	0.204027	0.203986	0.196689	0.226805	0.306382	0.338468	0.079581	0.179582	0.036314
62.496567	0.099333	0.011333	-0.010750	3.275482	0.264320	0.219516	0.232660	0.204296	0.217928	0.203369	0.210326	0.194114	0.210486	0.208886	0.208102	0.201854	0.201100	0.194425	0.204025	0.203982	0.196679	0.226791	0.306350	0.338397	0.079581	0.179600	0.036312
62.511192	0.099333	0.011333	-0.010750	3.273548	0.263927	0.220209	0.232410	0.204345	0.218055	0.203390	0.210326	0.194119	0.210486	0.208890	0.208103	0.201857	0.201102	0.194424	0.204023	0.203979	0.196673	0.226787	0.306314	0.338352	0.079583	0.179610	0.036309
62.527245	0.099417	0.011375	-0.010917	3.272490	0.263877	0.220804	0.232114	0.204490	0.218193	0.203443	0.210325	0.194129	0.210485	0.208897	0.208104	0.201859	0.201106	0.194426	0.204023	0.203980	0.196669	0.226788	0.306285	0.338313	0.079585	0.179609	0.036307
62.543304	0.099375	0.011458	-0.010667	3.271569	0.263683	0.220553	0.231785	0.204540	0.218098	0.203454	0.210322	0.194138	0.210477	0.208900	0.208099	0.201861	0.201111	0.194431	0.204027	0.203982	0.196672	0.226789	0.306258	0.338254	0.079586	0.179600	0.036306
62.560104	0.099333	0.011458	-0.010833	3.270546	0.263354	0.219929	0.231484	0.204491	0.217988	0.203436	0.210321	0.194139	0.210469	0.208898	0.208093	0.201861	0.201113	0.194435	0.204028	0.203980	0.196671	0.226789	0.306246	0.338233	0.079586	0.179591	0.036306
62.576225	0.099333	0.011417	-0.010750	3.270148	0.263367	0.219560	0.231278	0.204452	0.217924	0.203422	0.210333	0.194146	0.210469	0.208901	0.208089	0.201862	0.201115	0.194437	0.204031	0.203979	0.196676	0.226792	0.306250	0.338237	0.079586	0.179584	0.036309
62.591240	0.099333	0.011417	-0.010583	3.270379	0.263862	0.219746	0.231288	0.204448	0.217909	0.203415	0.210346	0.194153	0.210473	0.208904	0.208090	0.201860	0.201115	0.194436	0.204029	0.203980	0.196671	0.226788	0.306287	0.338261	0.079586	0.179586	0.036313
62.605476	0.099333	0.011333	-0.010750	3.271064	0.264103	0.219990	0.231331	0.204468	0.217943	0.203422	0.210353	0.194157	0.210478	0.208908	0.208091	0.201858	0.201117	0.194438	0.204028	0.203983	0.196665	0.226792	0.306333	0.338283	0.079586	0.179592	0.036316
62.621300	0.099417	0.011417	-0.010750	3.272091	0.263656	0.219717	0.231344	0.204487	0.218038	0.203430	0.210370	0.194162	0.210479	0.208911	0.208094	0.201858	0.201118	0.194443	0.204029	0.203985	0.196661	0.226792	0.306357	0.338267	0.079586	0.179599	0.036320
62.637844	0.099333	0.011208	-0.010917	3.273064	0.263370	0.219651	0.231480	0.204675	0.218127	0.203460	0.210391	0.194173	0.210486	0.208919	0.208098	0.201864	0.201115	0.194446	0.204031	0.203986	0.196666	0.226798	0.306382	0.338211	0.079585	0.179603	0.036325
62.652763	0.099250	0.011333	-0.010500	3.273772	0.263697	0.220226	0.231803	0.204944	0.218209	0.203494	0.210405	0.194185	0.210498	0.208926	0.208106	0.201871	0.201114	0.194446	0.204031	0.203985	0.196669	0.226806	0.306414	0.338193	0.079584	0.179603	0.036329
62.667580	0.099333	0.011417	-0.010833	3.274625	0.263512	0.220508	0.231861	0.205105	0.218196	0.203502	0.210400	0.194191	0.210510	0.208931	0.208110	0.201874	0.201119	0.194447	0.204029	0.203982	0.196657	0.226803	0.306419	0.338182	0.079583	0.179600	0.036333
62.682175	0.099333	0.011333	-0.010917	3.274390	0.262899	0.219806	0.231623	0.204929	0.218117	0.203482	0.210375	0.194180	0.210513	0.208923	0.208105	0.201868	0.201122	0.194447	0.204024	0.203977	0.196639	0.226794	0.306411	0.338148	0.079583	0.179597	0.036337
62.696346	0.099292	0.011292	-0.010667	3.273459	0.262469	0.219429	0.231573	0.204811	0.218110	0.203468	0.210357	0.194173	0.210509	0.208917	0.208099	0.201862	0.201120	0.194446	0.204019	0.203976	0.196630	0.226787	0.306398	0.338091	0.079584	0.179593	0.036340
62.711258	0.099333	0.011375	-0.010750	3.273599	0.262870	0.219648	0.231716	0.204882	0.218211	0.203494	0.210351	0.194175	0.210508	0.208918	0.208096	0.201860	0.201121	0.194446	0.204018	0.203981	0.196629	0.226790	0.306395	0.338051	0.079584	0.179589	0.036344
62.726181	0.099333	0.011167	-0.010500	3.274307	0.263583	0.220303	0.231788	0.205047	0.218360	0.203536	0.210347	0.194180	0.210505	0.208925	0.208092	0.201864	0.201123	0.194448	0.204024	0.203987	0.196639	0.226799	0.306416	0.338034	0.079582	0.179587	0.036348
62.742004	0.099250	0.011250	-0.010750	3.274123	0.264360	0.220644	0.231610	0.205226	0.218274	0.203568	0.210334	0.194184	0.210499	0.208919	0.208088	0.201865	0.201125	0.194451	0.204030	0.203990	0.196655	0.226798	0.306458	0.338055	0.079580	0.179587	0.036352
62.756824	0.099333	0.011375	-0.010833	3.273635	0.264443	0.220653	0.231514	0.205232	0.218169	0.203569	0.210325	0.194181	0.210495	0.208913	0.208088	0.201863	0.201125	0.194451	0.204028	0.203991	0.196665	0.226789	0.306493	0.338098	0.079576	0.179588	0.036355
62.771027	0.099250	0.011333	-0.010667	3.273514	0.264847	0.221262	0.231549	0.205254	0.218163	0.203553	0.210328	0.194182	0.210499	0.208912	0.208092	0.201863	0.201126	0.194452	0.204026	0.203997	0.196677	0.226794	0.306530	0.338140	0.079572	0.179588	0.036358
62.787342	0.099333	0.011333	-0.010750	3.273116	0.265163	0.221569	0.231436	0.205383	0.218254	0.203551	0.210337	0.194185	0.210512	0.208913	0.208096	0.201865	0.201123	0.194453	0.204025	0.204004	0.196670	0.226829	0.306586	0.338190	0.079571	0.179585	0.036359
62.802292	0.099417	0.011458	-0.010500	3.272851	0.265054	0.221249	0.231124	0.205586	0.218210	0.203539	0.210342	0.194188	0.210517	0.208916	0.208100	0.201866	0.201119	0.194453	0.204026	0.204003	0.196656	0.226843	0.306545	0.338183	0.079572	0.179579	0.036358
62.816658	0.099375	0.011417	-0.010667	3.273371	0.264683	0.220659	0.230868	0.205487	0.218061	0.203531	0.210335	0.194176	0.210511	0.208920	0.208102	0.201861	0.201113	0.194452	0.204022	0.204004	0.196650	0.226836	0.306481	0.338130	0.079574	0.179569	0.036355
62.844772	0.099375	0.011375	-0.010542	3.273994	0.264546	0.219690	0.230854	0.205172	0.217977	0.203544	0.210333	0.194149	0.210503	0.208920	0.208107	0.201853	0.201102	0.194455	0.204011	0.204012	0.196671	0.226823	0.306423	0.338144	0.079576	0.179549	0.036344
62.867744	0.099333	0.011417	-0.010833	3.274546	0.264544	0.219826	0.231057	0.205122	0.218110	0.203572	0.210352	0.194161	0.210518	0.208925	0.208118	0.201857	0.201106	0.194459	0.204014	0.204018	0.196705	0.226835	0.306385	0.338247	0.079576	0.179536	0.036333
62.882141	0.099333	0.011458	-0.010667	3.273559	0.264634	0.220463	0.231282	0.205132	0.218265	0.203571	0.210367	0.194173	0.210532	0.208930	0.208129	0.201865	0.201112	0.194458	0.204023	0.204016	0.196714	0.226864	0.306384	0.338319	0.079573	0.179530	0.036324
62.897583	0.099292	0.011625	-0.010667	3.272491	0.264857	0.221239	0.231497	0.205162	0.218371	0.203565	0.210358	0.194179	0.210533	0.208935	0.208136	0.201870	0.201115	0.194457	0.204028	0.204015	0.196708	0.226893	0.306385	0.338347	0.079570	0.179525	0.036316
62.913017	0.099333	0.011417	-0.010583	3.271839	0.264684	0.221809	0.231535	0.205101	0.218375	0.203550	0.210336	0.194184	0.210533	0.208936	0.208132	0.201873	0.201114	0.194457	0.204027	0.204015	0.196693	0.226889	0.306365	0.338271	0.079568	0.179521	0.036310
62.927742	0.099375	0.011417	-0.010833	3.271813	0.264190	0.221926	0.231508	0.205019	0.218369	0.203538	0.210327	0.194187	0.210531	0.208936	0.208128	0.201871	0.201111	0.194457	0.204023	0.204011	0.196681	0.226860	0.306345	0.338195	0.079567	0.179519	0.036306
62.942406	0.099417	0.011375	-0.010583	3.271845	0.263733	0.222309	0.231504	0.205002	0.218400	0.203542	0.210331	0.194187	0.210532	0.208936	0.208129	0.201870	0.201111	0.194459	0.204021	0.204007	0.196675	0.226831	0.306323	0.338146	0.079567	0.179518	0.036302
62.958595	0.099417	0.011417	-0.010833	3.271266	0.263221	0.222692	0.231495	0.204880	0.218389	0.203526	0.210336	0.194181	0.210533	0.208930	0.208129	0.201868	0.201115	0.194458	0.204021	0.204000	0.196667	0.226804	0.306280	0.338106	0.079567	0.179521	0.036297
62.974968	0.099333	0.011417	-0.010750	3.270481	0.262804	0.222340	0.231291	0.204685	0.218304	0.203489	0.210319	0.194170	0.210533	0.208920	0.208125	0.201865	0.201117	0.194451	0.204019	0.203994	0.196659	0.226784	0.306238	0.338059	0.079569	0.179527	0.036293
62.989822	0.099292	0.011417	-0.010750	3.270410	0.262709	0.221997	0.231137	0.204545	0.218257	0.203466	0.210298	0.194162	0.210529	0.208908	0.208119	0.201861	0.201113	0.194448	0.204016	0.203988	0.196662	0.226789	0.306226	0.338030	0.079569	0.179536	0.036291
