[Method]
[General]
Identifier: 	Carrier1mMNaCl pH7 08122013
73.643440	0.103250	0.012667	-0.009250	3.634896	0.261346	0.213296	0.225425	0.202258	0.216624	0.203153	0.210122	0.194149	0.210431	0.208829	0.208043	0.201812	0.201069	0.194453	0.204012	0.203929	0.196372	0.223729	0.302202	0.320747	0.081104	0.301152	-0.017409
73.658447	0.103083	0.012792	-0.009292	3.633853	0.259649	0.212869	0.225125	0.202173	0.216578	0.203122	0.210099	0.194127	0.210419	0.208818	0.208035	0.201803	0.201058	0.194447	0.204002	0.203919	0.196358	0.223708	0.302136	0.320636	0.081105	0.301086	-0.017410
73.672913	0.103000	0.012667	-0.009333	3.633414	0.258391	0.212420	0.224784	0.202113	0.216528	0.203099	0.210081	0.194110	0.210406	0.208809	0.208027	0.201796	0.201049	0.194439	0.203992	0.203910	0.196344	0.223693	0.302063	0.320557	0.081105	0.301050	-0.017411
73.687729	0.103000	0.012792	-0.009292	3.633489	0.256812	0.211956	0.224419	0.202038	0.216479	0.203068	0.210059	0.194088	0.210391	0.208797	0.208017	0.201786	0.201042	0.194430	0.203982	0.203900	0.196329	0.223675	0.301991	0.320462	0.081107	0.301093	-0.017412
73.702324	0.103167	0.012708	-0.009250	3.633829	0.255414	0.211543	0.224099	0.201973	0.216442	0.203041	0.210041	0.194069	0.210379	0.208787	0.208011	0.201777	0.201037	0.194421	0.203973	0.203891	0.196316	0.223661	0.301934	0.320319	0.081107	0.301177	-0.017413
73.718384	0.103125	0.012583	-0.009250	3.633183	0.254367	0.211235	0.223900	0.201924	0.216419	0.203022	0.210031	0.194056	0.210375	0.208780	0.208006	0.201771	0.201033	0.194417	0.203967	0.203885	0.196307	0.223653	0.301881	0.320214	0.081106	0.301265	-0.017415
73.733139	0.103083	0.012833	-0.009333	3.632294	0.253636	0.211015	0.223708	0.201889	0.216408	0.203010	0.210025	0.194048	0.210372	0.208774	0.208001	0.201767	0.201029	0.194413	0.203961	0.203882	0.196300	0.223646	0.301847	0.320110	0.081103	0.301336	-0.017417
73.747604	0.103208	0.012708	-0.009167	3.631768	0.253190	0.210770	0.223614	0.201862	0.216409	0.203000	0.210023	0.194041	0.210371	0.208771	0.208000	0.201764	0.201026	0.194411	0.203957	0.203881	0.196298	0.223646	0.301833	0.320040	0.081100	0.301409	-0.017418
73.763626	0.103083	0.012667	-0.009375	3.631815	0.253246	0.210676	0.223619	0.201862	0.216436	0.202997	0.210022	0.194038	0.210371	0.208770	0.208000	0.201764	0.201026	0.194411	0.203957	0.203881	0.196301	0.223651	0.301834	0.320028	0.081097	0.301494	-0.017419
73.778603	0.103417	0.012708	-0.009167	3.632711	0.255680	0.210688	0.223863	0.201887	0.216528	0.202997	0.210024	0.194037	0.210372	0.208770	0.208001	0.201765	0.201027	0.194412	0.203959	0.203885	0.196322	0.223674	0.301883	0.320065	0.081095	0.301555	-0.017421
73.792938	0.103250	0.012667	-0.009167	3.632553	0.261218	0.210853	0.225051	0.201937	0.216714	0.202998	0.210028	0.194037	0.210374	0.208771	0.208002	0.201766	0.201029	0.194415	0.203963	0.203897	0.196347	0.223727	0.302021	0.320209	0.081093	0.301601	-0.017423
73.807854	0.103333	0.012625	-0.009125	3.631352	0.264740	0.210992	0.227910	0.202019	0.216998	0.202999	0.210037	0.194037	0.210378	0.208774	0.208007	0.201769	0.201030	0.194420	0.203968	0.203919	0.196380	0.223826	0.302134	0.320323	0.081091	0.301648	-0.017425
73.822250	0.103167	0.012750	-0.009250	3.630137	0.262465	0.210822	0.227302	0.201980	0.216936	0.202997	0.210042	0.194038	0.210382	0.208777	0.208011	0.201771	0.201031	0.194422	0.203971	0.203921	0.196382	0.223809	0.302097	0.320212	0.081089	0.301709	-0.017427
73.836708	0.103167	0.012667	-0.009292	3.629207	0.260692	0.210682	0.226846	0.201946	0.216876	0.202996	0.210044	0.194039	0.210385	0.208779	0.208014	0.201772	0.201033	0.194422	0.203972	0.203919	0.196382	0.223799	0.302097	0.320153	0.081086	0.301777	-0.017429
73.851372	0.103000	0.012750	-0.009250	3.628596	0.259379	0.210587	0.226336	0.201926	0.216828	0.202997	0.210047	0.194042	0.210389	0.208781	0.208017	0.201772	0.201036	0.194423	0.203975	0.203917	0.196385	0.223786	0.302131	0.320104	0.081084	0.301826	-0.017431
73.865837	0.103000	0.012667	-0.009208	3.627990	0.257787	0.210544	0.225815	0.201908	0.216783	0.203001	0.210054	0.194045	0.210394	0.208785	0.208019	0.201774	0.201038	0.194423	0.203978	0.203916	0.196387	0.223770	0.302292	0.320081	0.081082	0.301811	-0.017431
73.880585	0.103083	0.012667	-0.009250	3.627733	0.256758	0.210541	0.225558	0.201905	0.216783	0.203010	0.210062	0.194049	0.210399	0.208787	0.208023	0.201775	0.201041	0.194423	0.203980	0.203917	0.196383	0.223758	0.302502	0.320067	0.081080	0.301735	-0.017432
73.894928	0.103250	0.012792	-0.009292	3.627610	0.256138	0.210556	0.225323	0.201906	0.216812	0.203018	0.210070	0.194052	0.210403	0.208790	0.208027	0.201778	0.201044	0.194425	0.203982	0.203919	0.196380	0.223748	0.302504	0.320027	0.081079	0.301638	-0.017432
73.909477	0.103000	0.012708	-0.009208	3.627610	0.255570	0.210699	0.225177	0.201927	0.216835	0.203030	0.210080	0.194058	0.210407	0.208794	0.208031	0.201782	0.201048	0.194429	0.203983	0.203922	0.196378	0.223737	0.302436	0.319973	0.081077	0.301550	-0.017434
73.925728	0.103167	0.012625	-0.009333	3.627730	0.255126	0.210878	0.225009	0.201977	0.216842	0.203050	0.210092	0.194064	0.210408	0.208798	0.208031	0.201787	0.201052	0.194433	0.203984	0.203923	0.196378	0.223728	0.302354	0.319907	0.081074	0.301476	-0.017435
73.940552	0.103000	0.012667	-0.009250	3.628404	0.255077	0.211238	0.224941	0.202140	0.216864	0.203096	0.210106	0.194076	0.210409	0.208812	0.208032	0.201796	0.201054	0.194440	0.203989	0.203927	0.196381	0.223728	0.302302	0.319875	0.081073	0.301425	-0.017436
73.955048	0.103083	0.012625	-0.009125	3.629651	0.255145	0.212011	0.224949	0.202451	0.216947	0.203156	0.210120	0.194089	0.210413	0.208827	0.208033	0.201803	0.201057	0.194446	0.203993	0.203936	0.196391	0.223732	0.302287	0.319875	0.081071	0.301361	-0.017436
73.969772	0.103333	0.012667	-0.009333	3.631347	0.255680	0.213097	0.225095	0.202858	0.217127	0.203211	0.210144	0.194101	0.210419	0.208831	0.208036	0.201806	0.201063	0.194452	0.203999	0.203950	0.196409	0.223756	0.302287	0.319900	0.081070	0.301281	-0.017437
73.984169	0.103167	0.012667	-0.009333	3.634355	0.256908	0.214588	0.225679	0.203502	0.217475	0.203289	0.210178	0.194113	0.210430	0.208832	0.208043	0.201808	0.201074	0.194457	0.204020	0.203975	0.196447	0.223802	0.302305	0.320016	0.081069	0.301213	-0.017439
73.999763	0.103167	0.012667	-0.009250	3.638661	0.257316	0.214750	0.225570	0.203802	0.217727	0.203328	0.210198	0.194122	0.210436	0.208832	0.208050	0.201808	0.201080	0.194459	0.204040	0.203995	0.196480	0.223831	0.302309	0.320123	0.081070	0.301165	-0.017441
74.016182	0.103083	0.012458	-0.009167	3.647392	0.256932	0.214394	0.225476	0.203826	0.217876	0.203345	0.210221	0.194132	0.210441	0.208832	0.208055	0.201806	0.201087	0.194464	0.204059	0.204018	0.196517	0.223866	0.302314	0.320208	0.081071	0.301158	-0.017444
74.031555	0.103042	0.012625	-0.009250	3.659749	0.256321	0.214337	0.225376	0.203788	0.217903	0.203358	0.210239	0.194141	0.210447	0.208833	0.208058	0.201806	0.201092	0.194467	0.204071	0.204036	0.196549	0.223885	0.302340	0.320266	0.081071	0.301188	-0.017447
74.046181	0.103083	0.012667	-0.009167	3.663489	0.255603	0.214250	0.225160	0.203706	0.217820	0.203363	0.210250	0.194144	0.210453	0.208838	0.208061	0.201809	0.201095	0.194467	0.204077	0.204031	0.196574	0.223874	0.302399	0.320257	0.081070	0.301248	-0.017451
74.060966	0.103250	0.012708	-0.009292	3.659056	0.254630	0.213692	0.224859	0.203515	0.217724	0.203354	0.210256	0.194147	0.210459	0.208845	0.208064	0.201809	0.201101	0.194465	0.204083	0.204026	0.196617	0.223866	0.302485	0.320257	0.081071	0.301319	-0.017452
74.076828	0.103000	0.012750	-0.009333	3.655598	0.254018	0.213270	0.224644	0.203364	0.217643	0.203346	0.210259	0.194148	0.210468	0.208848	0.208070	0.201809	0.201110	0.194465	0.204093	0.204027	0.196671	0.223868	0.302548	0.320293	0.081072	0.301363	-0.017454
74.091736	0.103083	0.012667	-0.009333	3.652632	0.253496	0.213148	0.224417	0.203280	0.217583	0.203341	0.210266	0.194153	0.210475	0.208853	0.208075	0.201811	0.201114	0.194466	0.204090	0.204033	0.196664	0.223877	0.302487	0.320350	0.081072	0.301372	-0.017456
74.106209	0.103167	0.012708	-0.009208	3.650056	0.253130	0.213206	0.224278	0.203267	0.217517	0.203342	0.210271	0.194159	0.210480	0.208868	0.208075	0.201817	0.201113	0.194472	0.204087	0.204044	0.196658	0.223885	0.302424	0.320377	0.081072	0.301349	-0.017458
74.122002	0.103333	0.012708	-0.009292	3.649911	0.253083	0.213631	0.224283	0.203273	0.217517	0.203348	0.210276	0.194164	0.210484	0.208879	0.208075	0.201823	0.201113	0.194479	0.204087	0.204056	0.196658	0.223900	0.302410	0.320412	0.081071	0.301294	-0.017461
74.138710	0.103083	0.012708	-0.009167	3.660960	0.254738	0.215712	0.229179	0.203414	0.217749	0.203366	0.210294	0.194169	0.210488	0.208883	0.208075	0.201825	0.201113	0.194487	0.204089	0.204070	0.196668	0.223970	0.302430	0.320736	0.081069	0.301226	-0.017463
74.153526	0.103333	0.012750	-0.009292	3.772216	0.270681	0.230576	0.255370	0.204041	0.219111	0.203420	0.210319	0.194175	0.210493	0.208881	0.208076	0.201826	0.201115	0.194492	0.204099	0.204088	0.196719	0.224097	0.302597	0.322557	0.081068	0.301170	-0.017462
74.167953	0.103167	0.012667	-0.009292	3.985161	0.279263	0.250555	0.268946	0.205963	0.219994	0.203576	0.210331	0.194183	0.210498	0.208880	0.208076	0.201828	0.201117	0.194497	0.204111	0.204106	0.196776	0.224189	0.302777	0.323409	0.081067	0.301120	-0.017461
74.182678	0.103000	0.012625	-0.009292	4.179403	0.283769	0.281035	0.272468	0.210069	0.220202	0.203975	0.210320	0.194195	0.210494	0.208879	0.208075	0.201833	0.201120	0.194504	0.204121	0.204126	0.196826	0.224243	0.303047	0.323809	0.081065	0.301077	-0.017461
74.197014	0.103000	0.012750	-0.009250	4.263070	0.280970	0.292969	0.267730	0.213512	0.219763	0.204277	0.210296	0.194205	0.210488	0.208879	0.208073	0.201839	0.201117	0.194513	0.204128	0.204143	0.196839	0.224260	0.303302	0.323985	0.081063	0.301048	-0.017462
74.211792	0.103083	0.012625	-0.009250	4.201017	0.277911	0.285947	0.262933	0.212696	0.219483	0.204163	0.210276	0.194198	0.210481	0.208877	0.208073	0.201842	0.201116	0.194511	0.204125	0.204143	0.196812	0.224209	0.303220	0.323848	0.081061	0.301050	-0.017462
74.226158	0.103250	0.012625	-0.009292	4.146636	0.275123	0.279021	0.258514	0.211540	0.219161	0.204062	0.210251	0.194186	0.210473	0.208876	0.208072	0.201842	0.201115	0.194507	0.204121	0.204132	0.196781	0.224168	0.303122	0.323613	0.081061	0.301078	-0.017460
74.242386	0.103167	0.012667	-0.009167	4.077638	0.271461	0.270004	0.253828	0.210458	0.218807	0.203929	0.210225	0.194172	0.210465	0.208872	0.208069	0.201841	0.201110	0.194503	0.204108	0.204113	0.196739	0.224115	0.302988	0.323228	0.081060	0.301109	-0.017460
74.259079	0.103208	0.012708	-0.009292	4.017464	0.268112	0.262008	0.249641	0.209314	0.218489	0.203812	0.210201	0.194156	0.210456	0.208861	0.208063	0.201837	0.201105	0.194495	0.204095	0.204090	0.196709	0.224065	0.302886	0.322820	0.081060	0.301127	-0.017462
74.273613	0.103083	0.012667	-0.009208	3.972210	0.265549	0.255968	0.246979	0.208449	0.218250	0.203724	0.210189	0.194145	0.210451	0.208852	0.208060	0.201833	0.201101	0.194490	0.204085	0.204071	0.196688	0.224028	0.302824	0.322565	0.081059	0.301140	-0.017462
74.288071	0.103125	0.012667	-0.009250	3.932165	0.263627	0.251462	0.244125	0.207805	0.218074	0.203660	0.210176	0.194135	0.210445	0.208843	0.208057	0.201827	0.201098	0.194486	0.204078	0.204056	0.196672	0.224012	0.302809	0.322343	0.081058	0.301157	-0.017463
74.303841	0.103250	0.012625	-0.009250	3.891265	0.261246	0.245891	0.241216	0.207013	0.217831	0.203580	0.210164	0.194120	0.210436	0.208833	0.208055	0.201821	0.201094	0.194483	0.204071	0.204043	0.196657	0.224009	0.302814	0.322223	0.081058	0.301176	-0.017463
74.319077	0.103250	0.012750	-0.009292	3.855865	0.259221	0.241068	0.238700	0.206327	0.217649	0.203508	0.210150	0.194107	0.210426	0.208821	0.208054	0.201816	0.201092	0.194478	0.204067	0.204033	0.196655	0.224016	0.302863	0.322196	0.081058	0.301194	-0.017464
74.333511	0.103083	0.012708	-0.009292	3.829371	0.257770	0.237478	0.237120	0.205815	0.217539	0.203453	0.210140	0.194097	0.210423	0.208815	0.208054	0.201812	0.201089	0.194474	0.204064	0.204025	0.196659	0.224022	0.302919	0.322164	0.081058	0.301228	-0.017464
74.349564	0.103333	0.012625	-0.009250	3.802531	0.256358	0.233900	0.235149	0.205303	0.217401	0.203394	0.210125	0.194085	0.210418	0.208812	0.208051	0.201809	0.201086	0.194470	0.204064	0.204012	0.196670	0.224027	0.302994	0.322083	0.081057	0.301301	-0.017463
74.364487	0.103083	0.012708	-0.009250	3.785633	0.255515	0.231329	0.233705	0.204998	0.217304	0.203356	0.210117	0.194080	0.210418	0.208811	0.208050	0.201808	0.201086	0.194468	0.204064	0.204008	0.196683	0.224036	0.303094	0.322011	0.081057	0.301369	-0.017462
74.379135	0.103167	0.012708	-0.009333	3.767798	0.255007	0.229504	0.232656	0.204685	0.217230	0.203321	0.210117	0.194076	0.210418	0.208811	0.208051	0.201808	0.201088	0.194468	0.204061	0.204006	0.196670	0.224059	0.303144	0.321902	0.081059	0.301415	-0.017462
74.393738	0.103000	0.012708	-0.009250	3.750917	0.255013	0.227653	0.231490	0.204425	0.217205	0.203317	0.210125	0.194075	0.210424	0.208813	0.208053	0.201808	0.201091	0.194466	0.204056	0.204000	0.196640	0.224034	0.303028	0.321739	0.081060	0.301436	-0.017462
74.409561	0.103167	0.012583	-0.009333	3.737157	0.255304	0.226148	0.230522	0.204218	0.217209	0.203325	0.210141	0.194076	0.210438	0.208817	0.208060	0.201810	0.201096	0.194463	0.204052	0.203995	0.196620	0.223998	0.302919	0.321548	0.081059	0.301439	-0.017460
74.424637	0.103167	0.012875	-0.009208	3.727049	0.255765	0.224866	0.229911	0.204000	0.217237	0.203347	0.210162	0.194079	0.210463	0.208830	0.208073	0.201811	0.201098	0.194463	0.204051	0.203992	0.196592	0.223970	0.302806	0.321339	0.081058	0.301435	-0.017459
74.442505	0.103250	0.012625	-0.009292	3.706570	0.256071	0.223340	0.229588	0.203692	0.217341	0.203351	0.210178	0.194081	0.210475	0.208844	0.208073	0.201812	0.201096	0.194463	0.204037	0.203980	0.196527	0.223919	0.302613	0.320966	0.081056	0.301431	-0.017459
74.475502	0.103333	0.012542	-0.009250	3.700153	0.257677	0.223340	0.229366	0.203692	0.217414	0.203381	0.210231	0.194099	0.210491	0.208870	0.208072	0.201817	0.201097	0.194471	0.204032	0.203979	0.196511	0.223913	0.302591	0.320942	0.081052	0.301394	-0.017462
74.490219	0.103167	0.012750	-0.009250	3.694984	0.258492	0.223765	0.228978	0.203807	0.217453	0.203403	0.210260	0.194115	0.210495	0.208877	0.208070	0.201818	0.201098	0.194473	0.204027	0.203980	0.196505	0.223914	0.302590	0.320942	0.081051	0.301325	-0.017464
74.504585	0.103000	0.012792	-0.009250	3.689576	0.259577	0.224785	0.228474	0.204287	0.217527	0.203436	0.210286	0.194142	0.210497	0.208890	0.208067	0.201823	0.201097	0.194474	0.204024	0.203984	0.196506	0.223932	0.302594	0.320969	0.081050	0.301261	-0.017464
74.519348	0.103000	0.012583	-0.009250	3.685586	0.260336	0.225518	0.228319	0.204580	0.217625	0.203475	0.210326	0.194162	0.210502	0.208905	0.208066	0.201831	0.201096	0.194474	0.204024	0.203993	0.196511	0.223973	0.302634	0.321037	0.081048	0.301211	-0.017465
74.533768	0.103208	0.012583	-0.009167	3.682874	0.261090	0.226451	0.228346	0.205019	0.217786	0.203521	0.210395	0.194188	0.210513	0.208916	0.208066	0.201848	0.201097	0.194477	0.204027	0.204000	0.196539	0.224011	0.302735	0.321127	0.081046	0.301176	-0.017467
74.548309	0.103125	0.012708	-0.009292	3.680716	0.263402	0.225289	0.228658	0.205182	0.218256	0.203638	0.210530	0.194224	0.210545	0.208911	0.208069	0.201866	0.201101	0.194484	0.204036	0.204008	0.196538	0.224022	0.302817	0.321213	0.081044	0.301142	-0.017468
74.564552	0.103208	0.012667	-0.009083	3.680162	0.265507	0.223704	0.228904	0.205087	0.218545	0.203760	0.210627	0.194247	0.210583	0.208904	0.208075	0.201869	0.201102	0.194488	0.204041	0.204012	0.196528	0.224005	0.302802	0.321247	0.081043	0.301108	-0.017470
74.579437	0.103250	0.012667	-0.009333	3.680431	0.269443	0.222754	0.229014	0.205024	0.218764	0.203886	0.210754	0.194271	0.210637	0.208901	0.208096	0.201870	0.201110	0.194493	0.204045	0.204014	0.196527	0.224003	0.302809	0.321329	0.081043	0.301095	-0.017473
74.593842	0.103250	0.012667	-0.009333	3.682241	0.276961	0.221889	0.229321	0.205014	0.218838	0.203952	0.210844	0.194282	0.210668	0.208902	0.208115	0.201874	0.201115	0.194502	0.204048	0.204017	0.196522	0.224018	0.302860	0.321588	0.081043	0.301105	-0.017476
74.608490	0.103167	0.012625	-0.009292	3.683472	0.283437	0.220901	0.229346	0.204968	0.218849	0.204003	0.210887	0.194299	0.210677	0.208904	0.208130	0.201880	0.201120	0.194506	0.204052	0.204017	0.196509	0.223988	0.302777	0.321564	0.081042	0.301133	-0.017478
74.622955	0.103083	0.012708	-0.009250	3.683949	0.283008	0.219641	0.229091	0.204872	0.218787	0.204073	0.210911	0.194336	0.210674	0.208905	0.208133	0.201883	0.201123	0.194516	0.204054	0.204015	0.196491	0.223953	0.302663	0.321301	0.081041	0.301163	-0.017479
74.637642	0.103083	0.012542	-0.009250	3.684194	0.282736	0.219215	0.228829	0.204830	0.218734	0.204168	0.210907	0.194368	0.210676	0.208910	0.208132	0.201888	0.201122	0.194528	0.204054	0.204015	0.196480	0.223923	0.302579	0.321090	0.081040	0.301189	-0.017481
74.652046	0.103000	0.012625	-0.009167	3.685472	0.282555	0.218855	0.228594	0.204817	0.218670	0.204332	0.210900	0.194399	0.210684	0.208924	0.208132	0.201901	0.201122	0.194551	0.204055	0.204017	0.196470	0.223904	0.302507	0.320938	0.081038	0.301210	-0.017484
74.666672	0.103167	0.012583	-0.009208	3.687606	0.282833	0.218272	0.228422	0.204780	0.218676	0.204507	0.210907	0.194449	0.210723	0.208934	0.208140	0.201910	0.201128	0.194557	0.204058	0.204018	0.196462	0.223886	0.302445	0.320795	0.081037	0.301228	-0.017486
74.682785	0.103083	0.012667	-0.009333	3.689335	0.283331	0.217479	0.228332	0.204740	0.218731	0.204618	0.210934	0.194478	0.210816	0.208932	0.208171	0.201917	0.201141	0.194548	0.204063	0.204019	0.196456	0.223869	0.302360	0.320717	0.081036	0.301246	-0.017486
74.697708	0.103417	0.012625	-0.009083	3.692292	0.285248	0.217394	0.228519	0.204748	0.219138	0.204768	0.210984	0.194515	0.210975	0.208934	0.208264	0.201937	0.201170	0.194539	0.204076	0.204026	0.196456	0.223870	0.302297	0.320724	0.081036	0.301275	-0.017487
74.712128	0.103167	0.012792	-0.009167	3.695658	0.288922	0.217625	0.230410	0.204864	0.220047	0.204822	0.210982	0.194535	0.211073	0.208949	0.208299	0.201957	0.201187	0.194535	0.204083	0.204043	0.196460	0.223895	0.302289	0.320831	0.081035	0.301327	-0.017488
74.726761	0.103083	0.012625	-0.009208	3.699186	0.293283	0.220329	0.233868	0.205047	0.221193	0.204850	0.210981	0.194533	0.211100	0.208976	0.208311	0.201964	0.201193	0.194528	0.204087	0.204059	0.196469	0.223967	0.302305	0.321010	0.081034	0.301390	-0.017489
74.741295	0.103417	0.012833	-0.009333	3.702083	0.296338	0.222444	0.235931	0.205203	0.221855	0.204882	0.210966	0.194535	0.211139	0.208979	0.208313	0.201955	0.201200	0.194518	0.204096	0.204066	0.196468	0.223989	0.302307	0.321104	0.081033	0.301443	-0.017490
74.755844	0.103292	0.012625	-0.009333	3.700817	0.297580	0.224019	0.237228	0.205223	0.222089	0.204867	0.210934	0.194547	0.211129	0.208973	0.208303	0.201947	0.201198	0.194511	0.204099	0.204059	0.196460	0.224012	0.302312	0.321147	0.081033	0.301493	-0.017491
74.770370	0.103250	0.012583	-0.009167	3.699127	0.298175	0.225348	0.238468	0.205218	0.222026	0.204754	0.210906	0.194561	0.211093	0.208971	0.208293	0.201936	0.201197	0.194503	0.204092	0.204046	0.196456	0.224015	0.302318	0.321114	0.081034	0.301560	-0.017491
74.784904	0.103042	0.012708	-0.009250	3.697219	0.296133	0.225874	0.237392	0.205243	0.221751	0.204625	0.210868	0.194536	0.211077	0.208971	0.208293	0.201930	0.201199	0.194498	0.204089	0.204034	0.196456	0.223988	0.302302	0.320995	0.081034	0.301641	-0.017492
74.801125	0.103000	0.012667	-0.009167	3.695309	0.292984	0.224928	0.235851	0.205207	0.221289	0.204507	0.210825	0.194501	0.211018	0.208969	0.208287	0.201929	0.201203	0.194498	0.204083	0.204020	0.196453	0.223948	0.302265	0.320871	0.081033	0.301708	-0.017494
74.816002	0.103167	0.012875	-0.009208	3.694866	0.289571	0.225016	0.234963	0.205244	0.220811	0.204393	0.210766	0.194463	0.210957	0.208982	0.208278	0.201930	0.201198	0.194500	0.204080	0.204009	0.196456	0.223935	0.302270	0.320818	0.081031	0.301727	-0.017496
74.830368	0.103208	0.012583	-0.009250	3.694866	0.286811	0.225506	0.234202	0.205155	0.220373	0.204289	0.210719	0.194433	0.210907	0.208999	0.208260	0.201936	0.201191	0.194504	0.204073	0.204002	0.196460	0.223925	0.302283	0.320781	0.081029	0.301724	-0.017497
